"id","idLicitacao","nome","nomeArquivo","dataPublicacao","created_at","updated_at","descricao","ordem","idCategoriaArquivoLicitacao","numeroDownload","remoto"
"6654","1062","","EXTRATO-DO-PRIMEIRO-TERMO-ADITIVO-pdfio.pdf","15/3/2024 16:43:38","15/3/2024 16:43:25","15/3/2024 16:43:38","","9994","1","0","0"
"6655","1261",,"1-EDITAL_(304).pdf","18/3/2025 10:10:15","18/3/2024 14:03:55","18/3/2025 10:10:15",,"9999","1","15","0"
"6657","1189","","5-EXTRATO-DO-PRIMEIRO-TERMO-ADITIVO-pdfio.pdf","9/7/2024 10:13:01","19/3/2024 09:54:26","9/7/2024 10:13:01","","9981","1","2","0"
"6660","1262",,"1-EDITAL_(312).pdf","6/5/2025 14:48:50","20/3/2024 09:18:23","6/5/2025 14:48:50",,"9999","1","27","0"
"6661","1248","","9-EXTRATO-DE-CONTRATACAO-DIRETA-pdfio-2.pdf","20/3/2024 16:08:11","20/3/2024 16:08:06","20/3/2024 16:08:11","","9998","1","0","0"
"6662","1263",,"1-EDITAL_(77).pdf","9/4/2025 16:19:00","21/3/2024 07:20:41","9/4/2025 16:19:00",,"9999","1","15","0"
"6663","1187","","5-JULGAMENTO-AUTORIDADE-SUPERIOR.pdf","9/12/2024 14:28:05","21/3/2024 13:27:48","9/12/2024 14:28:05","","9991","1","2","0"
"6664","1187",,"6-NOTIFICACAO-DECISAOassinado.pdf",,"21/3/2024 13:27:58","21/3/2024 13:27:58",,"9999","1","0","0"
"6665","1187","","4-RELATORIO-FINAL-COMISSAO-DISCIPLINAR.pdf","14/8/2024 14:13:01","21/3/2024 13:31:50","14/8/2024 14:13:01","","9993","1","1","0"
"6666","1187","","5-PARECER-JURIDICO.pdf","21/3/2024 13:36:12","21/3/2024 13:35:41","21/3/2024 13:36:12","","9992","1","0","0"
"6667","1187","","7-NOTIFICACAO-DECISAOassinado.pdf","9/12/2024 14:50:27","21/3/2024 13:35:48","9/12/2024 14:50:27","","9990","1","3","0"
"6669","1264",,"1-AVISO-DE-CONTRATACAO-DIRETA_(529).pdf","22/12/2024 23:25:14","22/3/2024 06:33:17","22/12/2024 23:25:14",,"9999","1","9","0"
"6670","1265",,"1-AVISO-DE-CONTRATACAO-DIRETA_(457).pdf","16/5/2024 11:17:35","22/3/2024 07:21:45","16/5/2024 11:17:35",,"9999","1","22","0"
"6676","1094","","3-EXTRATO-DO-PRIMEIRO-TERMO-ADITIVO-pdfio-2.pdf","9/7/2024 09:01:04","27/3/2024 10:30:57","9/7/2024 09:01:04","","9991","1","3","0"
"6677","1093","","EXTRATO-DO-PRIMEIRO-TERMO-ADITIVO-pdfio-1.pdf","27/3/2024 14:08:00","27/3/2024 14:07:52","27/3/2024 14:08:00","","9997","1","0","0"
"6680","1266",,"AVISO-DE-CONTRATACAO-DIRETA_(586).pdf","16/5/2024 14:44:47","3/4/2024 06:04:58","16/5/2024 14:44:47",,"9999","1","6","0"
"6682","1267",,"1-EDITAL_(291).pdf","21/5/2024 11:23:21","5/4/2024 08:40:38","21/5/2024 11:23:21",,"9999","1","6","0"
"6683","1268",,"1-EDITAL_(547).pdf","29/4/2025 16:21:15","5/4/2024 08:43:37","29/4/2025 16:21:15",,"9999","1","10","0"
"6684","1262","","TERMO-DE-REVOGACAO_(643).pdf","9/7/2024 15:09:22","5/4/2024 08:44:36","9/7/2024 15:09:22","","9998","1","13","0"
"6685","1269",,"AVISO-DE-CONTRATACAO-DIRETA_(374).pdf","9/7/2024 10:27:28","5/4/2024 14:33:31","9/7/2024 10:27:28",,"9999","1","18","0"
"6686","1242","","1-RECURSO-DISTRIBUIDORA-LIDER.pdf","9/4/2024 09:45:12","9/4/2024 09:43:08","9/4/2024 09:45:12","","9998","1","0","0"
"6687","1242","","2-CONTRARRAZOES-EMPORIO-DAS-GERAIS.pdf","25/3/2025 07:53:58","9/4/2024 09:43:19","25/3/2025 07:53:58","","9997","1","1","0"
"6688","1242","","DECISAOADMINISTRATIVAassinado-1.pdf","25/3/2025 07:55:34","9/4/2024 09:43:29","25/3/2025 07:55:34","","9996","1","1","0"
"6689","1242","","TERMO-DECISORIO_(131).pdf","25/3/2025 07:56:36","9/4/2024 09:43:34","25/3/2025 07:56:36","","9995","1","1","0"
"6690","1243","","TERMO-DE-REVOGACAO_(651).pdf","1/9/2024 23:23:27","9/4/2024 10:54:43","1/9/2024 23:23:27","","9996","1","2","0"
"6691","1270",,"1-EDITAL_(842).pdf","6/2/2025 10:30:01","10/4/2024 06:10:30","6/2/2025 10:30:01",,"9999","1","25","0"
"6692","1135","","2-NOTIFICACAO-INSTAURACAODEPADassinado.pdf","15/7/2025 08:49:41","11/4/2024 08:26:24","15/7/2025 08:49:41","","9994","1","4","0"
"6693","1259","","EXTRATO-DO-TERMO-DE-CREDENCIAMENTO-No-07-FUNERARIA-FRUTALENSE.pdf","21/11/2024 09:19:37","11/4/2024 10:51:02","21/11/2024 09:19:37","","9998","1","1","0"
"6694","1267","","1-EDITAL-RETIFICADO.pdf","14/8/2024 13:04:41","11/4/2024 14:10:51","14/8/2024 13:04:41","","9998","1","8","0"
"6695","1259","","EXTRATO-DO-TERMO-DE-CREDENCIAMENTO-No19-FUNERARIA-RADANI.pdf","11/4/2024 14:51:01","11/4/2024 14:50:43","11/4/2024 14:51:01","","9997","1","0","0"
"6696","1266","","8-EXTRATO-DE-CONTRATACAO-DIRETA-pdfio-1.pdf","9/5/2024 10:41:31","11/4/2024 16:06:06","9/5/2024 10:41:31","","9998","1","3","0"
"6697","1271",,"1-AVISO-DE-CONTRATACAO-DIRETA_(373).pdf","17/4/2024 08:44:18","12/4/2024 06:51:37","17/4/2024 08:44:18",,"9999","1","5","0"
"6699","1273",,"EXTRATO-DO-TERMO-DE-FOMENTO-No-011.pdf","2/5/2024 14:40:25","12/4/2024 10:44:01","2/5/2024 14:40:25",,"9999","1","3","0"
"6700","1272","","EXTRATO-DO-CONTRATO-ADMINISTRATIVO-No-025.pdf","14/8/2024 13:50:07","12/4/2024 10:49:04","14/8/2024 13:50:07","","9998","1","4","0"
"6701","1264","","12-EXTRATO-DE-CONTRATACAO-DIRETA-pdfio.pdf","22/12/2024 23:24:53","12/4/2024 10:51:56","22/12/2024 23:24:53","","9998","1","2","0"
"6702","1274",,"1-EDITAL_(252).pdf","16/6/2025 14:23:59","15/4/2024 14:09:21","16/6/2025 14:23:59",,"9999","1","21","0"
"6704","1275",,"1-EDITAL_(801).pdf","31/1/2025 10:23:56","15/4/2024 15:18:20","31/1/2025 10:23:56",,"9999","1","18","0"
"6705","1276",,"1-EDITAL_(146).pdf","13/2/2025 09:03:32","16/4/2024 13:49:12","13/2/2025 09:03:32",,"9999","1","25","0"
"6706","1277",,"1-EDITAL_(561).pdf","6/5/2025 08:46:57","16/4/2024 13:51:27","6/5/2025 08:46:57",,"9999","1","20","0"
"6707","1242","","8-EXTRATO-DA-ATA-DE-REGISTRO-DE-PRECOS-pdfio.pdf","25/3/2025 07:56:22","16/4/2024 15:06:06","25/3/2025 07:56:22","","9994","1","1","0"
"6709","1229","","3-EXTRATO-DA-ATA-DE-REGISTRO-DE-PRECOS-No-003-pdfio-2.pdf","29/1/2025 14:37:12","16/4/2024 15:38:03","29/1/2025 14:37:12","","9997","1","21","0"
"6710","1236","","3-EXTRATO-DA-ATA-DE-REGISTRO-DE-PRECOS-No-006-pdfio-1.pdf","17/4/2024 09:00:31","17/4/2024 08:58:46","17/4/2024 09:00:31","","9998","1","1","0"
"6711","1265","","10-EXTRATO-DE-CONTRATACAO-DIRETA-pdfio-3.pdf","18/11/2024 14:33:47","17/4/2024 10:11:37","18/11/2024 14:33:47","","9998","1","9","0"
"6712","1278",,"AVISO-DE-CONTRATACAO-DIRETA_(60).pdf","18/4/2024 10:46:43","17/4/2024 10:45:03","18/4/2024 10:46:43",,"9999","1","4","0"
"6713","1279",,"1-EDITAL_(865).pdf","14/6/2024 16:40:33","18/4/2024 05:23:24","14/6/2024 16:40:33",,"9999","1","22","0"
"6714","927","","3-EXTRATO-DO-1o-TERMO-ADITIVO-VALOR-pdfio.pdf","23/7/2024 10:15:02","18/4/2024 13:26:29","23/7/2024 10:15:02","","9933","1","2","0"
"6715","927","","3-EXTRATO-DO-2o-TERMO-ADITIVO-VALOR-SUPRESSAO-pdfio.pdf","23/7/2024 10:15:27","18/4/2024 13:34:15","23/7/2024 10:15:27","","9932","1","2","0"
"6718","1246","","EXTRATO-DA-ATA-DE-REGISTRO-DE-PRECOS-No-011-ACACIA-DISTRIBEM-GOLDEN-SIRIO-MED-CENTER-BACKERS-DIMEBRAS.docx","18/4/2024 15:06:55","18/4/2024 15:06:43","18/4/2024 15:06:55","","9998","1","0","0"
"6719","1246","","EXTRATO-DA-ATA-DE-REGISTRO-DE-PRECOS-No-011-VALE-E-CMH.docx","18/4/2024 15:12:12","18/4/2024 15:12:07","18/4/2024 15:12:11","","9997","1","0","0"
"6720","1246","","EXTRATO-DA-ATA-DE-REGISTRO-DE-PRECOS-No-011-ROYAL-E-CUNHA.docx","18/4/2024 15:12:58","18/4/2024 15:12:54","18/4/2024 15:12:58","","9996","1","0","0"
"6721","1246","","EXTRATO-DA-ATA-DE-REGISTRO-DE-PRECOS-No-011-COSTA-E-DROGA.docx","3/6/2024 14:17:04","18/4/2024 15:14:00","3/6/2024 14:17:04","","9995","1","1","0"
"6726","1261","","7-EXTRATO-DA-ATA-DE-REGISTRO-DE-PRECOS-No-014-pdfio.pdf","19/4/2024 15:53:13","19/4/2024 15:53:05","19/4/2024 15:53:13","","9998","1","0","0"
"6727","1272",,"HOMOLOGACAO.pdf","14/8/2024 13:50:31","22/4/2024 13:20:28","14/8/2024 13:50:31",,"9999","1","2","0"
"6729","1222","","3-EXTRATO-DA-ATA-DE-REGISTRO-DE-PRECOS-No-001-pdfio-1.pdf","10/2/2025 14:05:17","23/4/2024 15:08:33","10/2/2025 14:05:17","","9995","1","2","0"
"6730","976","","3-EXTRATO-DO-SEGUNDO-TERMO-ADITIVO-pdfio-1.pdf","22/5/2025 12:14:10","23/4/2024 16:47:21","22/5/2025 12:14:10","","9981","1","1","0"
"6731","1283",,"1-EDITAL_(712).pdf","7/5/2025 16:25:26","24/4/2024 05:57:46","7/5/2025 16:25:26",,"9999","1","12","0"
"6733","927","","2-EXTRATO-DO-3o-TERMO-ADITIVO-SITE-pdfio-1.pdf","23/7/2024 10:15:39","24/4/2024 09:57:21","23/7/2024 10:15:39","","9931","1","3","0"
"6734","927","","3-EXTRATO-DO-QUARTO-TERMO-ADITIVO-pdfio-1.pdf","23/7/2024 10:16:02","24/4/2024 10:02:17","23/7/2024 10:16:02","","9930","1","3","0"
"6735","927","","EXTRATO-DO-QUINTO-TERMO-ADITIVO-pdfio.pdf","23/7/2024 10:16:33","24/4/2024 10:07:10","23/7/2024 10:16:33","","9929","1","5","0"
"6738","1142","","EXTRATO-DO-TERCEIRO-TERMO-ADITIVO-pdfio-4.pdf","24/4/2024 16:11:26","24/4/2024 16:11:18","24/4/2024 16:11:26","","9994","1","0","0"
"6739","1222","","4-EXTRATO-DO-TERMO-ADITIVO-pdfio-1.pdf","25/4/2024 09:13:33","25/4/2024 09:12:48","25/4/2024 09:13:33","","9994","1","0","0"
"6740","1284",,"EXTRATO-DA-ADESAO-No-01-2024.pdf","11/6/2024 13:41:29","25/4/2024 09:59:58","11/6/2024 13:41:29",,"9999","1","3","0"
"6741","1281",,"1-EDITAL_(756).pdf","5/12/2024 11:18:37","25/4/2024 10:25:12","5/12/2024 11:18:37",,"9999","1","14","0"
"6742","1282",,"1-EDITAL_(885).pdf","21/3/2025 14:38:49","25/4/2024 10:25:57","21/3/2025 14:38:49",,"9999","1","10","0"
"6743","1268","","EXTRATO-DA-ATA-DE-REGISTRO-DE-PRECOS-No-017-pdfio.pdf","24/4/2025 10:17:44","26/4/2024 08:15:02","24/4/2025 10:17:44","","9998","1","3","0"
"6744","1274","","3-ESCLARECIMENTOS-A-G-SERVICOS.pdf","26/4/2024 08:48:48","26/4/2024 08:48:28","26/4/2024 08:48:48","","9998","1","0","0"
"6745","1274","","311-RESPOSTAAOSQUESTIONAMENTOSassinado-1.pdf","1/9/2024 23:39:55","26/4/2024 08:48:40","1/9/2024 23:39:55","","9997","1","1","0"
"6746","1274","","2-IMPUGNACAO-LOCALIZA.pdf","26/4/2024 08:49:25","26/4/2024 08:49:03","26/4/2024 08:49:25","","9996","1","0","0"
"6747","1274","","21DECISAOADMINISTRATIVAAIMPUGNACAO-LOCALIZAassinado.pdf","26/4/2024 08:49:31","26/4/2024 08:49:16","26/4/2024 08:49:31","","9995","1","0","0"
"6748","1274","","1-IMPUGNACAO-LOCAMEDI.pdf","26/4/2024 08:49:59","26/4/2024 08:49:46","26/4/2024 08:49:59","","9994","1","0","0"
"6749","1274","","11DECISAOADMINISTRATIVAAIMPUGNACAO-LOCAMEDIassinado.pdf","26/4/2024 08:50:02","26/4/2024 08:49:54","26/4/2024 08:50:02","","9993","1","0","0"
"6750","1274","","1-EDITAL-RETIFICADO_(584).pdf","9/7/2024 10:24:29","26/4/2024 08:50:43","9/7/2024 10:24:29","","9992","1","3","0"
"6751","1263","","RECURSO-DA-EMPRESA-GUARANY-INDUSTRIA-E-COMERCIO-LTDA.pdf","24/1/2025 10:56:19","29/4/2024 09:54:57","24/1/2025 10:56:19","","9998","1","1","0"
"6752","1263","","CONTRARAZOES-DA-EMPRESA-POR-SOL-ENERGIA-SOLAR.pdf","24/1/2025 10:56:08","29/4/2024 09:55:02","24/1/2025 10:56:08","","9997","1","3","0"
"6753","1263","","JULGAMENTO-DE-RECURSO-ADMINISTRATIVO.pdf","24/1/2025 10:55:51","29/4/2024 09:55:17","24/1/2025 10:55:51","","9996","1","2","0"
"6754","1271","","10-EXTRATO-DE-CONTRATACAO-DIRETA-pdfio-4.pdf","12/8/2024 15:42:05","29/4/2024 16:58:25","12/8/2024 15:42:05","","9998","1","3","0"
"6755","1278",,"7-EXTRATO-DE-CONTRATACAO-DIRETA-pdfio.pdf","14/8/2024 13:00:41","30/4/2024 09:25:40","14/8/2024 13:00:41",,"9999","1","1","0"
"6757","1285",,"1-EDITAL_(961).pdf","14/5/2025 18:16:32","3/5/2024 06:56:12","14/5/2025 18:16:32",,"9999","1","32","0"
"6758","1286",,"1-EDITAL-ASSINADO.pdf","9/5/2025 16:03:21","8/5/2024 05:15:31","9/5/2025 16:03:21",,"9999","1","21","0"
"6764","1263","","8-EXTRATO-DO-CONTRATO-ADMINISTRATIVO-No-030-pdfio-1.pdf","9/4/2025 16:18:34","10/5/2024 10:53:47","9/4/2025 16:18:34","","9995","1","3","0"
"6781","1274","","IMPUGNACAO-DA-EMPRESA-A-g-SERVICOS-MEDICOS.pdf","10/5/2024 16:28:30","10/5/2024 16:28:26","10/5/2024 16:28:30","","9991","1","0","0"
"6782","1274","","11-DECISAO-ADMINISTRATIVA-IMPUGNACAO-A-G.pdf","9/1/2025 09:27:26","10/5/2024 16:28:39","9/1/2025 09:27:26","","9990","1","3","0"
"6785","1228","","17-EXTRATO-DO-CONTRATO-ADMINISTRATIVO-No-012-013-pdfio.pdf","13/11/2024 11:14:29","14/5/2024 10:28:37","13/11/2024 11:14:29","","9998","1","2","0"
"6786","1234","","12-EXTRATO-DO-CONTRATO-ADMINISTRATIVO-No-014-pdfio.pdf","14/5/2024 10:42:41","14/5/2024 10:42:31","14/5/2024 10:42:41","","9998","1","0","0"
"6787","1245","","12-EXTRATO-DA-ATA-DE-REGISTRO-DE-PRECOS-No-010-pdfio.pdf","24/2/2025 16:45:09","14/5/2024 13:53:50","24/2/2025 16:45:09","","9998","1","1","0"
"6788","1251","","10-EXTRATO-DA-ATA-DE-REGISTRO-DE-PRECOS-No-013-pdfio.pdf","17/5/2024 15:10:57","15/5/2024 09:42:47","17/5/2024 15:10:57","","9998","1","1","0"
"6789","1287",,"EXTRATO-DO-CONTRATO-ADMINISTRATIVO-No-029-pdfio.pdf","11/9/2024 10:28:23","15/5/2024 10:43:02","11/9/2024 10:28:23",,"9999","1","1","0"
"6790","858","","EXTRATO-DO-PRIMEIRO-TERMO-ADITIVO_(945).pdf","17/2/2025 21:19:52","17/5/2024 09:55:16","17/2/2025 21:19:52","","9997","1","1","0"
"6791","858","","2-EXTRATO-DO-SEGUNDO-TERMO-ADITIVO-pdfio.pdf","17/2/2025 21:20:58","17/5/2024 09:58:43","17/2/2025 21:20:58","","9996","1","2","0"
"6792","858","","EXTRATO-DO-TERCEIRO-TERMO-ADITIVO-DO-CONTRATO-ADMINISTRATIVO-No-077-2022.pdf","17/2/2025 21:21:30","17/5/2024 10:01:28","17/2/2025 21:21:30","","9995","1","1","0"
"6793","1125","","EXTRATO-DO-PRIMEIRO-ADITIVO-pdfio.pdf","26/2/2025 19:26:51","17/5/2024 14:14:23","26/2/2025 19:26:51","","9997","1","2","0"
"6794","1202","","EXTRATO-DO-PRIMEIRO-TERMO-ADITIVO-DA-ATA-DE-REGISTRO-DE-PRECO-N-084-2023.pdf","17/5/2024 17:04:56","17/5/2024 17:04:50","17/5/2024 17:04:56","","9997","1","0","0"
"6795","1202","","EXTRATO-DO-SEGUNDO-TERMO-ADITIVO-DA-ATA-DE-REGISTRO-DE-PRECO-No084-2023.pdf","17/5/2024 17:10:29","17/5/2024 17:10:09","17/5/2024 17:10:29","","9996","1","0","0"
"6796","1283","EXTRATO DA ATA DE REGISTRO DE PREÇO N°027 - JESUS DE FREITAS ME","EXTRATO-DA-ATA-DE-REGISTRO-DE-PRECO-N027-JESUS-DE-FREITAS.pdf","7/9/2024 00:45:45","20/5/2024 10:20:23","7/9/2024 00:45:45","EXTRATO DA ATA DE REGISTRO DE PREÇO N°027 - JESUS DE FREITAS ME","9998","1","3","0"
"6801","1288",,"1-EDITAL_(682).pdf","14/3/2025 11:09:40","22/5/2024 05:14:46","14/3/2025 11:09:40",,"9999","1","9","0"
"6802","1276","","5-EXTRATO-DA-ATA-DE-REGISTRO-DE-PRECOS-No-022-pdfio.pdf","6/2/2025 09:48:46","22/5/2024 13:50:50","6/2/2025 09:48:46","","9998","1","5","0"
"6804","1282","","EXTRATO-DA-ATA-DE-REGISTRO-DE-PRECOS-PIETRO-TATIANA-pdfio.pdf","21/3/2025 14:38:59","23/5/2024 16:38:37","21/3/2025 14:38:59","","9998","1","1","0"
"6805","1282","","EXTRATO-DA-ATA-DE-REGISTRO-DE-PRECOS-LAGB-pdfio.pdf","21/3/2025 14:35:49","23/5/2024 16:39:21","21/3/2025 14:35:49","","9997","1","1","0"
"6806","1289",,"1-EDITAL_(488).pdf","4/10/2024 19:47:15","27/5/2024 07:31:34","4/10/2024 19:47:15",,"9999","1","15","0"
"6807","1290",,"1-EDITAL_(938).pdf","8/5/2025 12:45:36","27/5/2024 07:34:15","8/5/2025 12:45:36",,"9999","1","6","0"
"6808","1103","","EXTRATO-DO-PRIMEIRO-TERMO-ADITIVO-pdfio-2.pdf","27/5/2024 09:52:27","27/5/2024 09:50:23","27/5/2024 09:52:27","","9990","1","0","0"
"6809","1279","","EXTRATO-DA-ATA-DE-REGISTRO-DE-PRECOS-SEBASTIAO-BILLACHI-pdfio.pdf","27/5/2024 15:01:21","27/5/2024 15:01:03","27/5/2024 15:01:21","","9998","1","0","0"
"6810","1279","","EXTRATO-DA-ATA-DE-REGISTRO-DE-PRECOS-JG-NARDIN-pdfio.pdf","10/6/2024 14:44:06","27/5/2024 15:02:57","10/6/2024 14:44:06","","9997","1","1","0"
"6811","1291",,"1-EDITAL_(284).pdf","8/7/2025 20:00:50","28/5/2024 06:04:36","8/7/2025 20:00:50",,"9999","1","13","0"
"6812","1292","","28-PROJETOS-DAS-RUAS-A-ASFALTAR-E-A-RECAPEAR-FOLHA-0206.pdf","4/6/2024 15:24:11","28/5/2024 06:22:13","4/6/2024 15:24:11","","9995","1","7","0"
"6813","1292","","29-PROJETOS-DAS-RUAS-A-ASFALTAR-E-A-RECAPEAR-FOLHA-0306.pdf","4/6/2024 15:24:43","28/5/2024 06:22:15","4/6/2024 15:24:43","","9996","1","7","0"
"6814","1292","","30-PROJETOS-DAS-RUAS-A-ASFALTAR-E-A-RECAPEAR-FOLHA-0406.pdf","7/6/2024 09:34:54","28/5/2024 06:22:18","7/6/2024 09:34:54","","9997","1","9","0"
"6815","1292","","27-PROJETOS-DAS-RUAS-A-ASFALTAR-E-A-RECAPEAR-FOLHA-0106.pdf","17/9/2024 11:15:17","28/5/2024 06:22:18","17/9/2024 11:15:17","","9994","1","10","0"
"6816","1292","","31-PROJETOS-DAS-RUAS-A-ASFALTAR-E-A-RECAPEAR-FOLHA-0506.pdf","4/6/2024 15:25:58","28/5/2024 06:22:19","4/6/2024 15:25:58","","9998","1","7","0"
"6817","1292",,"32-PROJETOS-DAS-RUAS-A-ASFALTAR-E-A-RECAPEAR-FOLHA-0606.pdf","4/6/2024 15:26:21","28/5/2024 06:22:19","4/6/2024 15:26:21",,"9999","1","9","0"
"6818","1292","","26-PROJETO-DETALHAMENTO-SINALIZACAO-VIARIA-E-SECAO-TIPO-DO-PAVIMENTO.pdf","4/6/2024 15:23:09","28/5/2024 06:23:09","4/6/2024 15:23:09","","9993","1","8","0"
"6819","1292","","25-PROJETO-DE-SINALIZACAO-DAS-VIAS.pdf","3/7/2024 14:59:53","28/5/2024 06:23:09","3/7/2024 14:59:53","","9992","1","8","0"
"6820","1292","","24-PROJETO-DE-LOCALIZACAO-DAS-VIAS-QUE-SOFRERAO-INTERVENCAO.pdf","4/6/2024 15:08:53","28/5/2024 06:23:19","4/6/2024 15:08:53","","9991","1","8","0"
"6821","1292","","18-Modelo-de-Termo-de-Compromisso-de-Atendimento-das-Exigencias-da-Legislacao-Ambiental-.pdf","4/6/2024 15:00:00","28/5/2024 06:25:49","4/6/2024 15:00:00","","9984","1","7","0"
"6822","1292","","22-Anexo-II-Declaracao-de-Atendimento-as-Normas-de-Acessibilidade-3.pdf","4/6/2024 15:03:21","28/5/2024 06:25:53","4/6/2024 15:03:21","","9989","1","8","0"
"6823","1292","","20-Anexo-VI-Declaracao-de-Escoamento-Pluvial-3.pdf","4/6/2024 15:01:54","28/5/2024 06:25:54","4/6/2024 15:01:54","","9986","1","7","0"
"6824","1292","","23-DMT-FRONTEIRA-MG-A-SJ-DO-RIO-PRETOMATERIAL-ASFALTICO.pdf","4/6/2024 15:03:48","28/5/2024 06:25:54","4/6/2024 15:03:48","","9990","1","7","0"
"6825","1292","","19-Anexo-V-Declaracao-de-Observancia-do-Plano-Municipal-de-Saneamento-Basico-PMSB-3.pdf","12/8/2024 09:55:40","28/5/2024 06:25:55","12/8/2024 09:55:40","","9985","1","8","0"
"6826","1292","","21-DECLARACAO-DE-RESPONSABILIDADE-PELO-PROJETO-DE-SINALIZACAO-DE-ACESSIBILIDADE.pdf","4/6/2024 15:02:43","28/5/2024 06:25:55","4/6/2024 15:02:43","","9987","1","7","0"
"6827","1292","","14-CROQUI-USINA-DE-ASFALTO.pdf","3/7/2024 14:58:57","28/5/2024 06:27:17","3/7/2024 14:58:57","","9980","1","9","0"
"6828","1292","","16-PLACA-DE-SINALIZACAO-DE-LOGRADOURO.pdf","4/6/2024 14:58:36","28/5/2024 06:27:18","4/6/2024 14:58:36","","9982","1","8","0"
"6829","1292","","13-DMT-BOTA-FORA.pdf","4/6/2024 14:49:26","28/5/2024 06:27:18","4/6/2024 14:49:26","","9979","1","8","0"
"6830","1292","","17-DECLARACAO-DE-SERVICOS-DE-RESPONSABILIDADE-DO-MUNICIPIO-DE-FRONTEIRA-01.pdf","4/6/2024 14:59:22","28/5/2024 06:27:19","4/6/2024 14:59:22","","9983","1","8","0"
"6831","1292","","15-FORNECEDORES-DE-ASFALTO.pdf","3/7/2024 14:59:17","28/5/2024 06:27:19","3/7/2024 14:59:17","","9981","1","8","0"
"6832","1292","","12-Anexo-IV-Relatorio-Fotografico-4-Copia-Copia.pdf","4/6/2024 14:35:54","28/5/2024 06:28:34","4/6/2024 14:35:54","","9978","1","8","0"
"6833","1292","","11-Anexo-IV-Relatorio-Fotografico-4-Copia.pdf","4/6/2024 14:34:01","28/5/2024 06:28:53","4/6/2024 14:34:01","","9977","1","8","0"
"6835","1292","","06-CRONOGRAMA-FISICO-FINANCEIRO.pdf","26/7/2024 15:06:05","28/5/2024 06:29:11","26/7/2024 15:06:05","","9972","1","10","0"
"6836","1292","","07-BDI.pdf","4/6/2024 14:30:41","28/5/2024 06:29:12","4/6/2024 14:30:41","","9973","1","8","0"
"6837","1292","","09-MG20243000107Zd2dW-ART-BDMG.pdf","4/6/2024 14:31:51","28/5/2024 06:29:13","4/6/2024 14:31:51","","9975","1","7","0"
"6838","1292","","05-PLANILHA-DE-LOCALIZACAO.pdf","24/1/2025 18:32:46","28/5/2024 06:29:21","24/1/2025 18:32:46","","9971","1","11","0"
"6839","1292","","08-MEMORIAL-DESCRITIVO-RECAPEAMENTO-E-PAVIMENTACAO.pdf","17/9/2024 11:26:23","28/5/2024 06:29:59","17/9/2024 11:26:23","","9974","1","10","0"
"6844","1292","","04-MEMORIA-DE-CALCULO-DETALHADA-RECAPE-E-PAVIMENTACAO.pdf","17/9/2024 11:13:19","28/5/2024 06:35:52","17/9/2024 11:13:19","","9970","1","9","0"
"6845","1292","","02-COMPOSICOES.pdf","17/9/2024 11:12:54","28/5/2024 06:36:01","17/9/2024 11:12:54","","9968","1","9","0"
"6846","1292","","03-MEMORIA-DE-CALCULO.pdf","17/9/2024 11:28:31","28/5/2024 06:36:07","17/9/2024 11:28:31","","9969","1","10","0"
"6847","1292","","01-PLANILHA-DE-ORCAMENTO.pdf","24/1/2025 18:31:24","28/5/2024 06:36:08","24/1/2025 18:31:24","","9967","1","14","0"
"6848","1292",,"","4/6/2024 15:26:40","28/5/2024 06:39:11","4/6/2024 15:26:40",,"9999","1","7","0"
"6849","1292","","10-Anexo-IV-Relatorio-Fotografico-4-1.pdf","3/7/2024 14:57:02","28/5/2024 06:52:18","3/7/2024 14:57:02","","9976","1","9","0"
"6852","1224","","EXTRATO-CONTRATO-ADMINISTRATIVO-ABC-pdfio-1.pdf","28/11/2024 10:27:30","28/5/2024 13:18:25","28/11/2024 10:27:30","","9998","1","4","0"
"6853","1224","","EXTRATO-CONTRATO-ADMINISTRATIVO-EVOLUTION-pdfio.pdf","28/11/2024 10:27:05","28/5/2024 13:22:26","28/11/2024 10:27:05","","9997","1","2","0"
"6854","1224","","EXTRATO-CONTRATO-ADMINISTRATIVO-BIANKA-pdfio.pdf","28/11/2024 10:26:31","28/5/2024 13:30:07","28/11/2024 10:26:31","","9996","1","4","0"
"6856","1244","","EXTRATO-DA-ATA-DE-REGISTRO-DE-PRECOS-No-009-pdfio-1.pdf","7/6/2024 08:39:08","28/5/2024 14:01:05","7/6/2024 08:39:08","","9998","1","0","0"
"6857","1292","","1-EDITAL_(854).pdf","19/8/2025 14:54:54","28/5/2024 16:00:20","19/8/2025 14:54:54","","9000","1","25","0"
"6858","1293",,"1-EDITAL_(526).pdf","4/6/2025 08:20:27","29/5/2024 05:33:56","4/6/2025 08:20:27",,"9999","1","18","0"
"6861","1294",,"1-EDITAL_(994).pdf","11/8/2025 09:49:32","3/6/2024 09:43:36","11/8/2025 09:49:32",,"9999","1","8","0"
"6862","1295",,"1-EDITAL_(653).pdf","29/1/2025 12:06:13","4/6/2024 05:43:37","29/1/2025 12:06:13",,"9999","1","16","0"
"6863","1288","","3-IMPUGNACAO-MABELE.pdf","4/6/2024 07:10:56","4/6/2024 07:10:40","4/6/2024 07:10:56","","9998","1","0","0"
"6864","1288","","4-DECISAOADMINISTRATIVAAIMPUGNACAO-assinado.pdf","17/12/2024 13:45:51","4/6/2024 07:10:41","17/12/2024 13:45:51","","9994","1","1","0"
