"id","idEntidadeLicitacao","idModalidade","idStatusLicitacao","numero","ano","dataAbertura","dataPublicacao","objeto","referencia","link","numeroProcesso","dataAcolhimento","dataDisputa","nomeArquivo","created_at","updated_at","valorEstimado","prazoVigencia","numeroContrato","anoContrato","remoto"
"1530","1","7","3","0066","2025","25/7/2025 08:30:00","10/7/2025","<p style=""text-align:justify""><span style=""font-size:22px""><strong>REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE SERVIÇOS CONTINUOS DE COMUNICAÇÃO MULTIMIDIA (SCM), LINK DEDICADO E COMPARTILHADO, PARA ACESSO À INTERNET BANDA LARGA, POR MEIO DE FIBRA ÓPTICA, RÁDIO, SATÉLITE E TRAFÊGO DE DADOS POR SIM CARDS M2M E GSM, FUSÃO DE FIBRA ÓPTICA, INFRAESTRUTURA E SUPORTE EM REDES DE COMUNICAÇÃO DE DADOS, BEM COMO AQUISIÇÃO DE MATERIAIS DE INFORMÁTICA CORRELATOS AOS SERVIÇOS MENCIONADOS, A SEREM UTILIZADOS NO DESENVOLVIMENTO DAS AÇÕES DIÁRIAS DE DIVERSAS SECRETARIAS DESTA ADMINISTRAÇÃO.</strong></span></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong>PARTICIPAÇÃO EXCLUSIVA DE MEI, ME, EPP</strong></span></p>
",,,"0033098",,,,"10/7/2025 10:54:57","14/8/2025 09:17:52",,,,,"0"
"1531","1","16","1","0009","2025","10/7/2026 08:30:00","11/7/2025","<p style=""text-align:justify""><span style=""font-size:22px""><strong><span style=""font-family:""Arial"",""sans-serif"""">CREDENCIAMENTO DE EMPRESAS ESPECIALIZADAS NA PRESTAÇÃO DE SERVIÇOS NO TRATAMENTO CLÍNICO DE DEPENDENTES QUÍMICOS, EM REGIME DE INTERNAÇÃO DE CARÁTER VOLUNTÁRIO OU COMPULSÓRIO, PARA ADULTOS E/OU ADOLESCENTES DE AMBOS OS SEXOS.</span></strong></span></p>
",,,"0033096",,,,"11/7/2025 05:32:51","11/8/2025 09:32:41",,,,,"0"
"1532","1","5","1","0012","2025","15/7/2025 15:00:00","15/7/2025","<p style=""text-align:justify""><span style=""font-size:22px""><span style=""font-family:""Arial"",""sans-serif"""">CONTRATAÇÃO DE EMPRESA ESPECIALIZADA, PARA ANIMAÇÃO COM SHOW ARTÍSTICO DA “BANDA BUTECO DOS 5INCO” DURANTE O TRADICIONAL EVENTO 4ª CAVALGADA SOLIDÁRIA DE FRONTEIRA, QUE SERÁ REALIZADA NO DIA 20 DE JULHO DE 2025, COM SAÍDA DA LAGOA SECA E CHEGADA NO ESTÁDIO MUNICIPAL MAURICIO GOULART, COMO ENTRADA FRANCA, CONFORME CONDIÇÕES E ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIA.</span></span></p>
",,,"0033100",,,,"15/7/2025 14:36:45","15/7/2025 14:46:17",,,,,"0"
"1533","1","5","1","0013","2025","16/7/2025 08:30:00","16/7/2025","<p><span style=""font-size:22px"">CONTRATAÇÃO DE EMPRESA ESPECIALIZADA, PARA ANIMAÇÃO COM SHOW ARTÍSTICO DA “DUPLA THIAGO HENRIQUE & MATHEUS” DURANTE O TRADICIONAL EVENTO 4ª CAVALGADA SOLIDÁRIA DE FRONTEIRA, QUE SERÁ REALIZADA NO DIA 20 DE JULHO DE 2025, COM SAÍDA DA LAGOA SECA E CHEGADA NO ESTÁDIO MUNICIPAL MAURICIO GOULART, COM ENTRADA FRANCA, CONFORME CONDIÇÕES E ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIA.</span></p>
",,,"0033115",,,,"16/7/2025 05:54:27","16/7/2025 10:04:42",,,,,"0"
"1534","1","15","1","0009","2025","23/7/2025 08:00:00","16/7/2025","<p style=""text-align:justify""><strong><span style=""font-size:22px""><span style=""font-family:""Arial"",""sans-serif"""">CONTRATAÇÃO DE SERVIÇOS DE TAPEÇARIA AUTOMOTIVA A SEREM UTILIZADOS NA REFORMA DE POLTRONAS E FORRO DE TETO DE DIVERSOS VEÍCULOS UTILIZADOS NAS AÇÕES DIÁRIAS DE TRANSPORTE DE ALUNOS DO ENSINO FUNDAMENTAL.</span></span></strong></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><strong><span style=""font-size:22px""><span style=""font-family:""Arial"",""sans-serif"""">EXCLUSIVO PARA MEI, ME, EPP</span></span></strong></p>
",,,"0033112",,,,"16/7/2025 10:33:40","16/7/2025 10:33:40",,,,,"0"
"1535","1","3","3","0009","2025","17/7/2025 13:00:00","17/7/2025","<p style=""text-align:justify""><strong><span style=""font-size:22px"">AQUISIÇÃO EMERGENCIAL DE GÊNEROS ALIMENTÍCIOS A SERE UTILIZADOS NO PREPARO DE REFEIÇÕES E LANCHES, A SEREM SERVIDOS AOS PARTICIPANTES, EQUIPES DE APOIO E PÚBLICO PRESENTE, DURANTE AS FESTIVIDADES EM COMEMORAÇÃO AO ANIVERSÁRIO DE FRONTEIRA/MG; COM INICIO NO DIA 17/07/2025 E TÉRMINO COM A 4ª CAVALGADA SOLIDÁRIA EM 20/07/2025.</span></strong></p>
",,,"0033117",,,,"17/7/2025 12:33:51","25/7/2025 08:53:27",,,,,"0"
"1536","1","7","3","0067","2025","4/8/2025 08:30:00","22/7/2025","<p style=""text-align:justify""><span style=""font-size:22px""><strong>REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DIVERSOS DE PINTURA, A SEREM UTILIZADOS NO DESENVOLVIMENTO DAS AÇÕES DIÁRIAS DE DIVERSAS SECRETARIAS DESTA ADMINISTRAÇÃO.</strong></span></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong>COM COTA RESERVADA PARA MEI, ME, EPP</strong></span></p>
",,,"0033099",,,,"22/7/2025 05:39:08","25/8/2025 09:29:24",,,,,"0"
"1537","1","7","1","0068","2025","5/8/2025 08:30:00","22/7/2025","<p style=""text-align:justify""><span style=""font-size:22px""><strong><span style=""font-family:""Arial"",""sans-serif"""">REGISTRO DE PREÇOS PARA AQUISIÇÃO DE PEÇAS ORIGINAIS E SERVIÇOS DE MÃO DE OBRA A SEREM UTILIZADAS NAS MANUTENÇÕES PREVENTIVAS E CORRETIVAS DA PARTE ELÉTRICA DOS MAQUINÁRIOS DA FROTA MUNICIPAL.</span></strong></span></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong><span style=""font-family:""Arial"",""sans-serif"""">AMPLA PARTICIPAÇÃO</span></strong></span></p>
",,,"0033101",,,,"22/7/2025 05:41:41","22/7/2025 05:42:01",,,,,"0"
"1538","1","7","3","0069","2025","6/8/2025 08:30:00","23/7/2025","<p style=""text-align:justify""><span style=""font-size:22px""><strong>REGISTRO DE PRE&Ccedil;OS PARA AQUISI&Ccedil;&Atilde;O DE EQUIPAMENTOS DE PROTE&Ccedil;&Atilde;O INDIVIDUAL - EPI&acute;S, A SEREM UTILIZADOS NO DESENVOLVIMENTO DAS ATIVIDADES DIARIAS DE SERVIDORES MUNICIPAIS, LOTADOS NAS DIVERSAS SECRETARIAS DESTA ADMINISTRA&Ccedil;&Atilde;O</strong>.</span></p>

<p style=""text-align:justify"">&nbsp;</p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong>PARTICIPA&Ccedil;&Atilde;O EXCLUSIVA DE MEI, ME, EPP</strong></span></p>
",,,"0033106",,,,"23/7/2025 05:51:56","4/9/2025 14:29:58",,,,,"0"
"1539","1","7","6","0070","2025","7/8/2025 08:30:00","23/7/2025","<p style=""text-align:justify""><span style=""font-size:22px""><strong>REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE SERVIÇOS DE INSTALAÇÃO, HIGIENIZAÇÃO E RECARGA DE GÁS, EM DIVERSOS APARELHOS DE AR CONDICIONADO E CLIMATIZADORES, INSTALADOS OU A SEREM INSTALADOS  NAS DIVERSAS SECRETARIAS DESTA ADMINISTRAÇÃO.</strong></span></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong>PARTICIPAÇÃO EXCLUSIVA DE MEI, ME, EPP</strong></span></p>
",,,"0033109",,,,"23/7/2025 05:54:56","26/8/2025 10:07:41",,,,,"0"
"1540","1","7","1","0071","2025","25/8/2025 08:30:00","24/7/2025","<p style=""text-align:justify""><span style=""font-size:22px""><strong>REPUBLICAÇÃO DO EDITAL DE LICITAÇÃO - PREGÃO ELETRÔNICO 071/2025.</strong></span></p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong>REGISTRO DE PREÇOS PARA AQUISIÇÃO DE PLACAS DIVERSAS, A SEREM UTILIZADAS NO DESENVOLVIMENTO DAS AÇÕES DIÁRIAS DAS DIVERSAS SECRETARIAS DESTA ADMINISTRAÇÃO.</strong></span></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong>PARTICIPAÇÃO EXCLUSIVA DE MEI, ME, EPP</strong></span></p>
",,,"0033120",,,,"24/7/2025 06:21:09","13/8/2025 10:15:13",,,,,"0"
"1541","1","15","6","0010","2025","30/7/2025 08:00:00","24/7/2025","<p style=""text-align:justify""><strong><span style=""font-size:22px"">CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS COMUNS DE ENGENHARIA, NA CONSTRUÇÃO DE COBERTURA METÁLICA, DESTINADA A INSTALAÇÃO DA BASE DESCENTRALIZADA DO SERVIÇO DE ATENDIMENTO MÓVEL DE URGÊNCIA - SAMU REGIONAL, EM CONFORMIDADE COM A DELIBERAÇÃO CIB-SUS/MG Nº 1.799 DE 16/04/2014, DE ACORDO COM O PROJETO EXECUTIVO.</span></strong></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><strong><span style=""font-size:22px"">EXCLUSIVO PARA MEI, ME, EPP</span></strong></p>
",,,"0033122",,,,"24/7/2025 10:45:48","26/8/2025 09:54:20",,,,,"0"
"1542","1","15","3","0011","2025","31/7/2025 08:00:00","25/7/2025","<p style=""text-align:justify""><strong><span style=""font-size:22px"">CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS NA MANUTENÇÃO E SUPORTE DO SITE OFICIAL E DA OUVIDORIA DO MUNICIPIO DE FRONTEIRA/MG.</span></strong></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><strong><span style=""font-size:22px""><span style=""font-family:Arial,sans-serif"">AMPLA PARTICIPAÇÃO</span></span></strong></p>
",,,"0033123",,,,"25/7/2025 08:18:19","5/8/2025 14:57:17",,,,,"0"
"1543","1","3","3","0010","2025","17/7/2025 14:00:00","17/7/2025","<p style=""text-align:justify""><span style=""font-size:22px""><strong>CONTRATAÇÃO EMERGENCIAL DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS NA LOCAÇÃO DE GERADORES 260KVA,  A SEREM UTILIZADOS NA REALIZAÇÃO DAS FESTIVIDADES DE COMEMORAÇÃO DO ANIVERSÁRIO DE 82 ANOS DO MUNICÍPIO DE FRONTEIRA E 4ª CAVALGADA SOLIDÁRIA DE FRONTEIRA, EVENTOS TRADICIONAIS DO CALENDÁRIO CULTURAL DO MUNICÍPIO, QUE SERÃO REALIZADOS, NOS DIA 17 E 20 DE JULHO DE 2025, COM ENTRADA FRANCA, COMPREENDENDO OS SERVIÇOS DE MONTAGEM, DESMONTAGEM, TRANSPORTE E ALIMENTAÇÃO, CONFORME LEI MUNICIPAL Nº 1.982/2021, E ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIAS</strong></span></p>
",,,"0033118",,,,"28/7/2025 14:25:40","28/7/2025 14:27:37",,,,,"0"
"1544","1","3","3","0011","2025","29/7/2025 14:00:00","29/7/2025","<p style=""text-align:justify""><strong><span style=""font-size:22px""><span style=""font-family:""Arial"",""sans-serif"""">AQUISIÇÃO EMERGENCIAL DE GÊNEROS ALIMENTÍCIOS, QUE SERÃO UTILIZADOS NO PREPARO DAS COMIDAS TÍPICAS A SEREM SERVIDAS DURANTE A FESTA JULINA, PROGRAMADA PARA O DIA 30 DE JULHO DE 2025, NO CENTRO DE REFERÊNCIA DE ASSISTÊNCIA SOCIAL (CRAS) COM O OBJETIVO DE PROMOVER A INTEGRAÇÃO SOCIAL E O FORTALECIMENTO DE VÍNCULOS ENTRE OS PARTICIPANTES DOS GRUPOS DO SERVIÇO DE CONVIVÊNCIA E FORTALECIMENTO DE VÍNCULOS (SCFV) E DO SERVIÇO DE PROTEÇÃO E ATENDIMENTO INTEGRAL À FAMÍLIA (PAIF).</span></span></strong></p>
",,,"0033127",,,,"29/7/2025 13:41:25","29/7/2025 13:41:59",,,,,"0"
"1545","1","1","1","0001","2025","23/9/2025 08:30:00","4/8/2025","<p style=""text-align:justify""><span style=""font-size:22px""><strong><span style=""font-family:""Arial"",""sans-serif"""">CONCESSÃO ONEROSA DE DIREITO REAL DE USO DE IMÓVEL PÚBLICO, LOCALIZADO NO DISTRITO INDUSTRIAL, PARA FINS DE IMPLANTAÇÃO DE ATIVIDADES EMPRESARIAIS DE INDÚSTRIA, COMÉRCIO E/OU SERVIÇOS, CONFORME LEI MUNICIPAL AUTORIZATIVA Nº 003/2025</span></strong><strong><span style=""font-family:""Arial"",""sans-serif"""">.</span></strong></span></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong><span style=""font-family:""Arial"",""sans-serif"""">AMPLA PARTICIPAÇÃO</span></strong></span></p>
",,,"0033129",,,,"4/8/2025 06:30:37","4/8/2025 06:31:06",,,,,"0"
"1546","1","15","3","0012","2025","7/8/2025 08:00:00","4/8/2025","<p style=""text-align:justify""><span style=""font-size:22px""><strong>AQUISIÇÃO DE INFLÁVEIS DIVERSOS A SEREM UTILIZADOS NO APOIO ESTRUTURAL E NA DIVULGAÇÃO DE ATIVIDADES ROTINEIRAS, CAMPANHAS, GRUPOS, EVENTOS E DEMAIS AÇÕES DE SAÚDE, A SEREM REALIZADAS NAS UNIDADES DE SAÚDE E ACADEMIA DA SAÚDE, PROMOVIDOS PELA SECRETARIA MUNICIPAL DE SAÚDE, SOB A COORDENADORIA DA ESTRATÉGIA DA SAÚDE DA FAMÍLIA</strong>.</span></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><span style=""font-size:22px"">AMPLA PARTICIPAÇÃO</span></p>
",,,"0033130",,,,"4/8/2025 15:39:42","18/8/2025 08:43:01",,,,,"0"
"1547","1","1","1","0002","2025","20/8/2025 08:30:00","6/8/2025","<p style=""text-align:justify""><strong><span style=""font-size:22px""><span style=""font-family:""Arial"",""sans-serif"""">CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO RAMO DE ENGENHARIA PARA CONSTRUÇÃO DA PRAÇA DO JARDIM ÂNGELO PASSUELO, ETAPA 01 - QUADRA POLIESPORTIVA, DE ACORDO COM O PROJETO EXECUTIVO.</span></span></strong></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><strong><span style=""font-size:22px""><span style=""font-family:""Arial"",""sans-serif"""">AMPLA PARTICIPAÇÃO</span></span></strong></p>
",,,"0033133",,,,"6/8/2025 09:13:18","6/8/2025 09:41:26",,,,,"0"
"1548","1","7","1","0072","2025","21/8/2025 08:30:00","8/8/2025","<p style=""text-align:center""> </p>

<p><span style=""font-size:22px""><strong><span style=""font-family:""Arial"",sans-serif"">REGISTRO DE PREÇOS PARA AQUISIÇÃO DE PNEUS E AFINS, A SEREM UTILIZADOS NA REPOSIÇÃO DOS VEÍCULOS E MAQUINÁRIOS DA FROTA MUNICIPAL E CONVENIADOS.</span></strong></span></p>

<p> </p>

<p><span style=""font-size:22px""><strong><span style=""font-family:""Arial"",sans-serif"">AMPLA PARTICIPAÇÃO</span></strong></span></p>
",,,"0033134",,,,"8/8/2025 09:03:10","20/8/2025 14:28:09",,,,,"0"
"1549","1","7","1","0073","2025","27/8/2025 08:30:00","13/8/2025","<p style=""text-align:center""> </p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong><span style=""font-family:""Arial"",sans-serif"">REGISTRO DE PREÇOS PARA EXECUÇÃO DE SERVIÇOS COMUNS DE ENGENHARIA NA CONSTRUÇÃO DE BANCOS EM ALVENARIA, NAS PRAÇAS PUBLICAS DO MUNICÍPIO DE FRONTEIRA/MG; CONFORME PROJETO EXECUTIVO.</span></strong></span></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><strong style=""font-size:22px""><span style=""font-family:""Arial"",sans-serif"">PARTICIPAÇÃO EXCLUSIVA DE MEI, ME, EPP</span></strong></p>

<p style=""text-align:justify""> </p>
",,,"0033141",,,,"13/8/2025 13:39:25","13/8/2025 13:39:41",,,,,"0"
"1550","1","7","1","0074","2025","26/8/2025 08:30:00","14/8/2025","<p style=""text-align:justify""><span style=""font-size:22px""><strong><span style=""font-family:""Arial"",""sans-serif"""">REGISTRO DE PREÇOS PARA AQUISIÇÃO DE GASES MEDICINAIS LIQUEFEITOS E COMPRIMIDOS, ARMAZENADOS EM CILINDROS E TANQUE CRIOGÊNICO POR REGIME DE COMODATO PARA SUPRIMENTO DA UNIDADE MISTA DE SAÚDE DESTE MUNICÍPIO.</span></strong></span></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong><span style=""font-family:""Arial"",""sans-serif"""">AMPLA PARTICIPAÇÃO</span></strong></span></p>
",,,"0033142",,,,"14/8/2025 05:15:09","25/8/2025 08:24:28",,,,,"0"
"1551","1","7","1","0075","2025","5/9/2025 08:30:00","15/8/2025","<p style=""text-align:justify""><u><strong><span style=""font-size:22px"">RETIFICAÇÃO DO EDITAL - EXCLUSÃO DO ITEM 16.4.1.1</span></strong></u></p>

<p style=""text-align:justify""><br />
<u><strong><span style=""font-size:22px"">RETIFICAÇÃO DA DATA DA SESSÃO - DIA 05/09/2025</span></strong></u></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong>REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE SERVIÇOS CONTÍNUOS DE COMUNICAÇÃO MULTIMÍDIA (SCM), NA MODALIDADE LINK COMPARTILHADO, PARA ACESSO À INTERNET BANDA LARGA, POR MEIO DE FIBRA ÓPTICA, SERVIÇOS DE INFRAESTRUTURA E SUPORTE EM REDES DE COMUNICAÇÃO DE DADOS, BEM COMO AQUISIÇÃO DE MATERIAIS DE INFORMÁTICA CORRELATOS AOS SERVIÇOS, A SEREM UTILIZADOS NO DESENVOLVIMENTO DAS AÇÕES DIÁRIAS DE DIVERSAS SECRETARIAS DESTA ADMINISTRAÇÃO</strong><strong>.</strong></span></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong>PARTICIPAÇÃO EXCLUSIVA DE MEI, ME, EPP</strong></span></p>
",,,"0033143",,,,"15/8/2025 05:48:36","3/9/2025 16:17:48",,,,,"0"
"1552","1","7","1","0076","2025","10/9/2025 08:30:00","15/8/2025","<p style=""text-align:justify""><strong><span style=""font-size:22px"">RETIFICAÇÃO DO EDITAL - EXCLUSÃO DO ITEM 16.4.1.1</span></strong><br />
 </p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong>REGISTRO DE PREÇOS PARA AQUISIÇÃO DE FORROS, DIVISÓRIAS, VIDROS E AFINS, INCLUÍDOS A INSTALAÇÃO, A SEREM UTILIZADOS NO DESENVOLVIMENTO DAS AÇÕES DIÁRIAS DE DIVERSAS SECRETARIAS DESTA ADMINISTRAÇÃO</strong><strong>.</strong></span></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong>PARTICIPAÇÃO EXCLUSIVA DE MEI, ME, EPP</strong></span></p>
",,,"0033144",,,,"15/8/2025 05:50:55","22/8/2025 05:38:54",,,,,"0"
"1553","1","7","1","0077","2025","3/9/2025 08:30:00","19/8/2025","<p style=""text-align:justify""><strong><span style=""font-size:22px"">RETIFICAÇÃO DO EDITAL - EXCLUSÃO DO ITEM 16.4.1.1.</span></strong></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong>REGISTRO DE PREÇOS PARA AQUISIÇÃO DE FILTROS, LUBRIFICANTES E AFINS, A SEREM UTILIZADOS NA MANUTENÇÃO PERIÓDICA DOS VEÍCULOS E MAQUINÁRIOS PERTENCENTES À FROTA MUNICIPAL E CONVENIADOS</strong><strong>.</strong></span></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong>PARTICIPAÇÃO EXCLUSIVA DE MEI, ME, EPP</strong></span></p>
",,,"0033145",,,,"19/8/2025 05:47:05","22/8/2025 05:40:54",,,,,"0"
"1554","1","7","1","0078","2025","4/9/2025 08:30:00","19/8/2025","<p style=""text-align:justify""><span style=""font-size:22px""><strong>RETIFICAÇÃO DO EDITAL - EXCLUSÃO DO ITEM 16.4.1.1.</strong></span></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong>REGISTRO DE PREÇOS PARA AQUISIÇÃO DE INSETICIDA PARA COMBATE E PREVENÇÃO AO AEDES AEGYPTI, DURANTE AS AÇÕES REALIZADAS E CONDUZIDAS PELA VIGILÂNCIA EPIDEMIOLÓGICA, VINCULADA À SECRETARIA MUNICIPAL DE SAÚDE, GARANTINDO MAIOR EFETIVIDADE NAS ESTRATÉGIAS DE COMBATE AO VETOR NO TERRITÓRIO MUNICIPAL.</strong></span></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong>AMPLA PARTICIPAÇÃO</strong></span></p>
",,,"0033146",,,,"19/8/2025 05:49:49","22/8/2025 05:42:12",,,,,"0"
"1555","1","7","1","0079","2025","11/9/2025 08:30:00","19/8/2025","<p style=""text-align:justify""><span style=""font-size:22px""><strong>RETIFICAÇÃO DO EDITAL - EXCLUSÃO DO ITEM 16.4.1.1.</strong></span></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong>CONTRATAÇÃO DE EMPRESA DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO (TIC), PARA PRESTAÇÃO DE SERVIÇOS DE CESSÃO DE USO DE SOFTWARE, INCLUINDO A IMPLANTAÇÃO E TREINAMENTO, VISANDO A FORMAÇÃO E ELABORAÇÃO DE CESTAS DE PREÇOS A SEREM UTILIZADOS NO DESENVOLVIMENTO DAS AÇÕES DIÁRIAS DO DEPARTAMENTO DE COMPRAS DESTE MUNICÍPIO.</strong></span></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong>AMPLA PARTICIPAÇÃO</strong></span></p>
",,,"0033147",,,,"19/8/2025 05:51:43","22/8/2025 05:43:41",,,,,"0"
"1556","1","7","1","0080","2025","9/9/2025 08:30:00","20/8/2025","<p style=""text-align:justify""><span style=""font-size:22px""><strong>RETIFICAÇÃO DO EDITAL - EXCLUSÃO DO ITEM 16.4.1.1.</strong></span></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong>REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE COPA E COZINHA, A SEREM UTILIZADOS NO DESENVOLVIMENTO DAS AÇÕES DIÁRIAS DE DIVERSAS SECRETARIAS DESTA ADMINISTRAÇÃO.</strong></span></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong>PARTICIPAÇÃO EXCLUSIVA DE MEI, ME, EPP</strong></span></p>
",,,"0033149",,,,"20/8/2025 07:11:44","22/8/2025 05:45:00",,,,,"0"
"1557","1","16","1","0010","2025","25/8/2026 08:30:00","26/8/2025","<p style=""text-align:justify""><strong><span style=""font-size:22px""><span style=""font-family:""Arial"",""sans-serif"""">CREDENCIAMENTO DE PESSOAS JURÍDICAS, NO RAMO DE RESTAURANTES, ESTABELECIDAS NA CIDADE DE SÃO JOSÉ DO RIO PRETO/SP; PARA FORNECIMENTO DE REFEIÇÕES E REFRIGERANTES, A SEREM CONSUMIDOS POR SERVIDORES MUNICIPAIS, EM CARÁTER EXTRAORDINÁRIO, NO DESENVOLVIMENTO DAS AÇÕES DIÁRIAS DE DIVERSAS SECRETARIAS DESTA ADMINISTRAÇÃO.</span></span></strong></p>
",,,"0033152",,,,"26/8/2025 05:44:37","26/8/2025 05:44:52",,,,,"0"
"1558","1","7","1","0081","2025","12/9/2025 08:30:00","29/8/2025","<p style=""text-align:justify""><span style=""font-size:22px""><strong><span style=""font-family:""Arial"",""sans-serif"""">REGISTRO DE PREÇOS PARA AQUISIÇÃO DE GÊNEROS ALIMENTICIOS DIVERSOS, A SEREM UTILIZADOS NO PREPARO DE PRATOS E REFEIÇÕES NAS “CASAS DE APOIO”, EM REUNIÕES, EVENTOS, ENCONTROS, PALESTRAS, TREINAMENTOS E CONFRATERNIZAÇÕES, NO DESENVOLVIMENTO DAS AÇÕES DIÁRIAS DE DIVERSAS SECRETARIAS DESTA ADMINISTRAÇÃO</span></strong><strong><span style=""font-family:""Arial"",""sans-serif"""">.</span></strong></span></p>

<p style=""text-align:justify""> </p>

<p style=""text-align:justify""><span style=""font-size:22px""><strong><span style=""font-family:""Arial"",""sans-serif"""">PARTICIPAÇÃO EXCLUSIVA DE MEI, ME, EPP</span></strong></span></p>
",,,"0033153",,,,"29/8/2025 09:13:37","29/8/2025 09:13:50",,,,,"0"
"1559","1","3","3","0012","2025","7/8/2025 08:00:00","7/8/2025","<p style=""text-align:justify""><span style=""font-size:22px""><strong><span style=""font-family:""Arial"",sans-serif"">CONTRATAÇÃO EMERGENCIAL DE EMPRESA ESPECIALIZADA PARA FORNECIMENTO DE MOTORES E MÃO DE OBRA DE DESMONTAGEM E MONTAGEM DOS MOTORES, A SEREM UTILIZADAS NA MANUTENÇÃO DAS VIATURAS DE ATENDIMENTO PRÉ HOSPITALAR I/FIAT SCUDO GREEN AMBULÂNCIA; CHASSI 9VCVBYHVEPA005453, ANO FAB/MODELO 2022/2023, PLACA SHK8H89, PATRIMÔNIO 16319 E II/FIAT SCUDO GREEN AMBULÂNCIA, CHASSI 9VCVYHCEPA00294, PLACA SHK8H97M ANO FAB/MODELO 2022/2023, PATRIMÔNIO 16320, UTILIZADAS NAS AÇÕES DIÁRIAS DE MÉDIA E ALTA COMPLEXIDADE.</span></strong></span></p>
",,,"0033135",,,,"29/8/2025 09:15:06","29/8/2025 09:15:30",,,,,"0"
"1560","1","3","3","0013","2025","29/8/2025 08:00:00","29/8/2025","<p><strong><span style=""font-size:22px""><span style=""font-family:""Arial"",sans-serif"">AQUISIÇÃO DE SWITCH DE 48 PORTAS QUE SERÁ UTILIZADO NA MANUTENÇÃO DA REDE LÓGICA DA UNIDADE MISTA DE SAÚDE.</span></span></strong></p>
",,,"0033154",,,,"29/8/2025 09:20:34","5/9/2025 08:50:23",,,,,"0"
